,Text,DeviceClass,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62,v_63,v_64,v_65,v_66,v_67,v_68,v_69,v_70,v_71,v_72,v_73,v_74,v_75,v_76,v_77,v_78,v_79,v_80,v_81,v_82,v_83,v_84,v_85,v_86,v_87,v_88,v_89,v_90,v_91,v_92,v_93,v_94,v_95,v_96,v_97,v_98,v_99
319,"['dimmi', 'se', ""c'"", 'è', 'una', 'porta', 'della', 'custom_area', 'aperta']",Door,0.21809153258800507,-0.14115579426288605,-0.1525966376066208,-0.009915899485349655,-0.1010274887084961,-0.019486865028738976,-0.10352978855371475,0.08924192935228348,-0.044033922255039215,0.03275863826274872,0.024860795587301254,-0.09302905201911926,-0.09267295151948929,0.0797458365559578,-0.017912939190864563,0.2078009396791458,0.04121113568544388,-0.16332311928272247,0.0632503405213356,-0.0848703533411026,0.037915751338005066,0.03841302543878555,-0.0659201443195343,-0.0006021559238433838,-0.08265334367752075,-0.08903937041759491,0.041741278022527695,-0.03843941166996956,0.09402266144752502,0.104372039437294,0.01243934128433466,0.02457915060222149,-0.02444404922425747,0.040967173874378204,0.01377021986991167,0.037717968225479126,0.10200516879558563,0.1801932156085968,-0.1844775676727295,-0.02764522098004818,0.023491276428103447,0.0018961955793201923,0.09440922737121582,0.03669310361146927,0.007566988468170166,0.06744421273469925,0.048459265381097794,0.047520581632852554,0.004987390711903572,0.04656125605106354,0.036198318004608154,-0.0194313395768404,-0.10172006487846375,-0.017716482281684875,-0.03587460145354271,-0.026781396940350533,0.07229439914226532,-0.02932213991880417,-0.08114226162433624,0.03229166567325592,0.02885093353688717,0.013105462305247784,-0.014136974699795246,0.0008362455409951508,-0.07550009340047836,-0.06440754234790802,0.033624906092882156,-0.045581746846437454,0.038162220269441605,-0.041478317230939865,-0.017708947882056236,0.006312972865998745,0.02620272897183895,-0.010523514822125435,0.06781047582626343,-0.026698172092437744,-0.03899568319320679,0.01938552036881447,-0.0036584138870239258,0.1024736538529396,0.05028669908642769,0.020500417798757553,0.022824926301836967,-0.08282342553138733,-0.05421984940767288,-0.050108592957258224,-0.058763571083545685,-0.03893165662884712,-0.023793363943696022,-0.002940061502158642,0.029875444248318672,-0.009107696823775768,0.013171019032597542,-0.029330750927329063,0.08843027800321579,0.05055628716945648,-0.041061606258153915,0.047709424048662186,-0.023918652907013893,-0.01124296523630619
320,"['puoi', 'chiudere', 'la', 'porta', 'nella', 'custom_area', '?']",Door,0.16273531317710876,-0.20255827903747559,-0.2030608355998993,-0.03748753294348717,-0.12940946221351624,0.0021898928098380566,-0.022248636931180954,0.05757230147719383,-0.011826432310044765,0.0398738719522953,0.031039100140333176,0.01131846010684967,-0.08783768117427826,0.007472222205251455,-0.03023652546107769,0.21882189810276031,0.06717584282159805,-0.1191704049706459,0.07117185741662979,-0.015215547755360603,0.06584511697292328,0.07406461238861084,-0.11347539722919464,0.020458893850445747,-0.060344669967889786,-0.016809148713946342,0.07208434492349625,-0.005581528879702091,0.06599582731723785,0.11435803025960922,0.009877418167889118,0.0388469360768795,-0.046333037316799164,0.004592969547957182,-0.025784632191061974,0.03738246113061905,0.06645502150058746,0.2663028836250305,-0.2000327855348587,0.02398243173956871,-0.03415568917989731,0.050554484128952026,0.02232431434094906,0.08402211964130402,-0.03718327730894089,0.12136117368936539,0.08391769975423813,0.08185026794672012,-0.017221415415406227,0.06300462782382965,0.024485571309924126,-0.03671511262655258,-0.055203232914209366,0.023893309757113457,0.010961645282804966,-0.021220510825514793,-0.013285784982144833,-0.03017423488199711,0.016038907691836357,0.01828455924987793,0.016581783071160316,0.03320728987455368,0.026901062577962875,0.011366075836122036,-0.08857424557209015,-0.04184753820300102,0.041070740669965744,-0.03458033874630928,0.024433201178908348,-0.011090035550296307,0.004875524900853634,0.0758667141199112,0.010572550818324089,-0.03202527016401291,0.032919153571128845,0.023207854479551315,0.05806492641568184,-0.030613195151090622,-0.09420672804117203,0.054389990866184235,0.07153427600860596,0.038881815969944,0.05522994324564934,-0.009429052472114563,-0.03532565385103226,-0.07827295362949371,-0.052432816475629807,0.006120150443166494,-0.036189645528793335,-0.03383375704288483,0.009381440468132496,-0.015633445233106613,0.03141258284449577,-0.0075475177727639675,0.07074769586324692,0.07070104777812958,-0.10561083257198334,0.020593728870153427,-0.046263087540864944,0.04149022325873375
321,"['dimmi', 'se', 'sono', 'aperte', 'le', 'porte', 'in', 'custom_area']",Door,0.271119624376297,-0.2984914779663086,-0.09561098366975784,-0.005119352601468563,-0.08268873393535614,-0.13939300179481506,0.2109234631061554,-0.030186735093593597,-0.05380284786224365,0.0718047171831131,-0.035992883145809174,-0.12830492854118347,-0.10287181288003922,0.07082947343587875,0.020811084657907486,0.283086895942688,0.12882649898529053,-0.16135941445827484,0.08800377696752548,-0.023257799446582794,0.04351169243454933,0.1352211833000183,0.01598878763616085,0.008916828781366348,-0.03270248696208,-0.19872485101222992,0.15895693004131317,-0.007485582027584314,0.0625043585896492,0.06375645846128464,0.060102447867393494,0.11583298444747925,-0.04750388115644455,0.08209899067878723,0.05297572538256645,0.06436102837324142,-0.005392579361796379,0.19926932454109192,-0.22337207198143005,-0.07298366725444794,0.044409964233636856,0.011927854269742966,0.0717645063996315,0.1070040836930275,-0.1389409303665161,0.1572982221841812,0.023700356483459473,0.02695387229323387,-0.002926338231191039,0.027426602318882942,0.09256111830472946,-0.01171865314245224,-0.14429275691509247,0.04674306511878967,-0.04494063928723335,-0.03152879700064659,0.071662537753582,-0.10111893713474274,-0.077837735414505,0.022420627996325493,0.04448793828487396,0.01912853680551052,0.007890022359788418,-0.014471782371401787,-0.05099654197692871,-0.044298406690359116,0.07987044751644135,-0.025654245167970657,-0.003118041902780533,-0.05889769643545151,-0.027827918529510498,0.015814557671546936,0.009468878619372845,-0.042391203343868256,0.05592665448784828,-0.01921253837645054,0.01271027885377407,0.06066518276929855,-0.026950793340802193,0.042956385761499405,0.05279943346977234,0.08299693465232849,-0.003338984912261367,-0.14099489152431488,-0.07519830018281937,-0.055637653917074203,-0.06004006043076515,-0.050537191331386566,-0.02384183183312416,-0.045328088104724884,0.043110933154821396,-0.061953235417604446,0.05080316960811615,-0.08576527237892151,0.14715075492858887,0.05080648139119148,-0.1049787625670433,0.03438472002744675,-0.015880592167377472,0.023013819009065628
322,"['dimmi', 'quante', 'porte', 'sono', 'chiuse']",Door,0.13271790742874146,-0.059873588383197784,0.04154980927705765,0.027238473296165466,0.004253969993442297,0.012913105078041553,0.15239296853542328,0.005680684000253677,-0.07420311868190765,-0.07706998288631439,0.01136911939829588,-0.05233313515782356,-0.023510023951530457,0.042139261960983276,0.034720372408628464,0.14990897476673126,0.008613908663392067,-0.06360404938459396,0.01316157542169094,-0.018262198194861412,0.030706185847520828,0.07357411831617355,0.05839208513498306,-0.031185895204544067,0.019802644848823547,-0.08175180852413177,0.021452823653817177,-0.04072367027401924,0.014965618029236794,0.054158370941877365,0.004776129499077797,0.11201133579015732,-0.0025073732249438763,0.03433724120259285,0.059904247522354126,-0.005312826484441757,0.11473284661769867,0.23105016350746155,-0.22492632269859314,-0.07441192120313644,-0.01626652292907238,-0.02073897421360016,0.030258487910032272,-0.028998607769608498,-0.04500145465135574,-0.06024014204740524,-0.001127405441366136,0.018310323357582092,0.039036042988300323,-0.011946738697588444,0.0019708580803126097,0.012534694746136665,-0.04866074398159981,0.02989989146590233,-0.0016007274389266968,-0.0017349885310977697,0.04593750089406967,-0.05820927023887634,-0.03452420234680176,0.002578000072389841,-0.022516969591379166,-0.03386179357767105,0.01718803681433201,0.013343824073672295,-0.047767188400030136,0.016801873221993446,-0.01686713844537735,0.021973062306642532,-0.008799687027931213,-0.0214554350823164,-0.04200394079089165,0.032365910708904266,0.000586690497584641,-0.016233772039413452,0.007226377725601196,0.005659944377839565,-0.01152877788990736,0.022094523534178734,0.04589474946260452,-0.003598712384700775,0.06259548664093018,-0.005468529649078846,-0.009125493466854095,-0.048086978495121,-0.026520201936364174,-0.04965898022055626,-0.01820072904229164,-0.003383659292012453,-0.037888988852500916,-0.009421500377357006,0.050937287509441376,0.005168040283024311,0.0022969706915318966,-0.0002946898457594216,0.09823723137378693,0.035908691585063934,-0.03843805938959122,-0.018333394080400467,0.03799400106072426,-0.014567961916327477
323,"['puoi', 'chiudere', 'la', 'porta', 'in', 'custom_area', '?']",Door,0.199525848031044,-0.2810728847980499,-0.24078626930713654,-0.06751749664545059,-0.12186304479837418,-0.036049436777830124,-0.026261713355779648,0.07839653640985489,0.014929443597793579,0.08680393546819687,0.04403052106499672,-0.052157480269670486,-0.10504007339477539,0.012573826126754284,-0.045202095061540604,0.24721482396125793,0.13662871718406677,-0.15247701108455658,0.11094355583190918,-0.004093983676284552,0.06035879626870155,0.10472395271062851,-0.11604518443346024,0.024999365210533142,-0.09756939858198166,-0.04600298032164574,0.10650931298732758,0.004675653763115406,0.08730753511190414,0.08680544048547745,0.042955268174409866,0.07032793760299683,-0.05660475045442581,0.04063623026013374,0.001679914304986596,0.05237329378724098,0.0103232990950346,0.27042147517204285,-0.20727120339870453,0.04571627452969551,-0.029531151056289673,0.0641871839761734,0.02725336328148842,0.1169964149594307,-0.056152958422899246,0.20252446830272675,0.0872727558016777,0.07007294148206711,-0.03928273543715477,0.07252141088247299,0.056338898837566376,-0.04552265629172325,-0.10517238080501556,0.014719950035214424,-0.01750596985220909,-0.03404318541288376,-0.010463392361998558,-0.011254452168941498,-0.00837311614304781,0.030691450461745262,0.02470613457262516,0.04530410096049309,0.02093205414712429,0.0008274423307739198,-0.04160565137863159,-0.04430505260825157,0.07599764317274094,-0.052998464554548264,0.021524516865611076,-0.03132852911949158,-0.006180427968502045,0.06787895411252975,-0.01602679118514061,-0.04265416041016579,0.06870009005069733,0.0011877494398504496,0.06757770478725433,-0.010103519074618816,-0.1167580634355545,0.030859449878335,0.07736251503229141,0.06028386577963829,0.07132221013307571,-0.038217395544052124,-0.03248217701911926,-0.0830034390091896,-0.06886722147464752,-0.0068990751169621944,-0.0148544292896986,-0.050015639513731,0.03033049777150154,-0.038740236312150955,0.09180446714162827,-0.05754886940121651,0.09378288686275482,0.06585492193698883,-0.11803873628377914,-0.0009589301771484315,-0.06109686940908432,0.07823700457811356
324,"['puoi', 'chiudere', 'tutte', 'le', 'porte', 'nello', 'custom_area', '?']",Door,0.16270707547664642,-0.2398149073123932,-0.13604843616485596,-0.010753310285508633,-0.10247781872749329,-0.019601374864578247,0.17108148336410522,-0.01974227838218212,-0.06270937621593475,0.009354576468467712,-0.008582592010498047,-0.024738632142543793,-0.06306801736354828,0.01243701670318842,0.015140574425458908,0.19483470916748047,0.05762845277786255,-0.0910247415304184,0.08956721425056458,0.02341795526444912,0.06322965025901794,0.14434663951396942,-0.002559516578912735,0.024817029014229774,0.025779424235224724,-0.08569329977035522,0.16938000917434692,0.014529390260577202,0.0066176424734294415,0.05101916939020157,0.014123257249593735,0.1014503613114357,-0.045739829540252686,0.06530551612377167,0.027136513963341713,0.052074775099754333,0.09657307714223862,0.17146797478199005,-0.2567348778247833,-0.0618746280670166,0.03227738291025162,-0.013502885587513447,0.013638123869895935,0.09733527898788452,-0.10806348919868469,0.05507446080446243,0.06490789353847504,0.05120018869638443,-0.006269133649766445,0.011462217196822166,0.03221927583217621,-0.002242065966129303,-0.045221175998449326,0.05554789677262306,0.015984034165740013,0.0032536624930799007,0.03501930460333824,-0.05998418480157852,0.019302841275930405,-0.011844671331346035,-0.010352946817874908,0.0180217195302248,0.033258743584156036,0.04120788723230362,-0.08257559686899185,-0.046856753528118134,0.05994367226958275,-0.015436127781867981,-0.026821177452802658,-0.01503693126142025,0.0014729863032698631,0.05855191871523857,0.01609388180077076,-0.03845248371362686,0.00728302076458931,0.028974194079637527,0.03211992606520653,0.026813900098204613,-0.03922516480088234,0.011478624306619167,0.07033081352710724,0.02354329265654087,-0.003485586494207382,-0.04336831346154213,-0.06827792525291443,-0.060336388647556305,-0.04216456413269043,-0.01236320473253727,-0.043683189898729324,-0.028723789379000664,0.014777041040360928,-0.044386643916368484,0.0048059383407235146,0.01549395453184843,0.10163277387619019,0.05789649859070778,-0.10743455588817596,0.03858020901679993,-0.001535180490463972,0.02497360110282898
325,"['puoi', 'dirmi', 'se', 'è', 'chiusa', 'la', 'porta', 'nello', 'custom_area', '?']",Door,0.22085845470428467,-0.2661905288696289,-0.27137377858161926,-0.027181023731827736,-0.21097859740257263,-0.05262057110667229,-0.09629704058170319,0.08054232597351074,-0.02820918895304203,0.02619430422782898,0.023810744285583496,-0.091220423579216,-0.1174062117934227,0.054673563688993454,-0.029053742066025734,0.2380259782075882,0.0364142581820488,-0.20512814819812775,0.12341383844614029,-0.08226438611745834,0.047459397464990616,0.09730571508407593,-0.07394950091838837,-0.0010408743983134627,-0.10704507678747177,-0.08002716302871704,0.08715235441923141,-0.039831869304180145,0.08860737085342407,0.12899059057235718,-0.0016787663334980607,0.057325053960084915,-0.056718550622463226,0.03173964470624924,0.010113738477230072,0.020256219431757927,0.02643808163702488,0.23171274363994598,-0.20308749377727509,-0.014060283079743385,0.008622962050139904,0.06535141915082932,0.0778319388628006,0.04804890230298042,0.004372997209429741,0.1730501651763916,0.09114737808704376,0.06342348456382751,-0.019755562767386436,0.07937733829021454,0.054758716374635696,-0.033184994012117386,-0.10441450774669647,-0.005284836981445551,-0.027437860146164894,-0.039097853004932404,0.03951714187860489,-0.03311435505747795,-0.07818527519702911,0.004057127051055431,0.05286077409982681,0.046010375022888184,0.011413970962166786,0.020505588501691818,-0.06670643389225006,-0.09583298861980438,0.07600739598274231,-0.028835082426667213,0.014530370943248272,-0.05292404815554619,-0.014162922278046608,0.03977383300662041,0.048463791608810425,-0.03406717628240585,0.06616642326116562,-0.013531913049519062,0.0012308820150792599,0.00923293549567461,-0.059816934168338776,0.08934342861175537,0.0883195549249649,0.03641558438539505,0.01786448433995247,-0.07632404565811157,-0.06975137442350388,-0.08241917192935944,-0.06263750791549683,-0.024272115901112556,-0.05585233122110367,-0.018113870173692703,0.04496786743402481,-0.03428509831428528,0.005202249623835087,-0.02152339741587639,0.1067449301481247,0.07784305512905121,-0.09259800612926483,0.06086515262722969,-0.05829335376620293,0.054293859750032425
326,"['puoi', 'chiudere', 'porte', '?']",Door,0.0470552071928978,-0.24820168316364288,-0.19953666627407074,-0.02444292977452278,-0.19978317618370056,0.09731627255678177,0.03386706858873367,0.048130232840776443,-0.048631343990564346,-0.09975868463516235,0.07897405326366425,-0.03558850288391113,-0.053040508180856705,-0.019789062440395355,-0.040172118693590164,0.14242424070835114,-0.03245510533452034,-0.08717405050992966,0.16123001277446747,0.016309361904859543,0.07341324537992477,0.14312288165092468,-0.010448958724737167,0.019903289154171944,-0.02239944040775299,0.005727499723434448,0.11394238471984863,-0.033411119133234024,0.0191938579082489,0.06792488694190979,-0.06034103408455849,0.12014296650886536,-0.023118317127227783,0.0318434052169323,0.029103849083185196,0.008189075626432896,0.09695524722337723,0.194737046957016,-0.269828736782074,-0.058845534920692444,-0.028304029256105423,0.025279615074396133,-0.05055481567978859,0.02242876961827278,-0.05003703013062477,0.05814815312623978,0.10104617476463318,0.05473789572715759,0.008784912526607513,0.03162800520658493,-0.014952271245419979,-0.011154112406075,-0.05914410203695297,0.05269741266965866,0.023503918200731277,0.017510265111923218,0.013771282508969307,-0.03199242427945137,0.04255117475986481,-0.029322614893317223,-0.058581847697496414,0.04698420688509941,0.05429217964410782,0.06102564185857773,-0.033138323575258255,-0.05581124126911163,0.023945679888129234,0.04096558317542076,0.0005041444674134254,0.003124742768704891,-0.008762952871620655,0.11109638214111328,0.016109397634863853,-0.04853378236293793,0.009346392005681992,-0.008489539846777916,0.039561621844768524,0.024618225172162056,-0.04085838049650192,-0.03966951370239258,0.12250740826129913,0.011305505409836769,0.0413106232881546,-0.0005498751997947693,-0.026421166956424713,-0.13623455166816711,-0.08679971843957901,0.012496035546064377,-0.03949712961912155,-0.047124505043029785,0.05266609042882919,-0.025315454229712486,0.009095001965761185,0.055312346667051315,0.055780079215765,0.06142990291118622,-0.0794295147061348,-0.004249129444360733,-0.004510377533733845,0.04617629945278168
327,"['chiudi', 'le', 'porte', 'nel', 'custom_area']",Door,0.2609965205192566,-0.17676980793476105,-0.06182091683149338,-0.04202830791473389,0.003938822075724602,-0.08739398419857025,0.25871798396110535,0.005319166928529739,-0.056048788130283356,0.07151427119970322,-0.06688440591096878,-0.04924513399600983,-0.04189469665288925,0.05347345024347305,0.02053108811378479,0.21881823241710663,0.16454477608203888,-0.02946697734296322,0.0513666495680809,0.06391845643520355,0.02641540765762329,0.13929936289787292,-0.009432421997189522,-0.021546117961406708,0.039028849452733994,-0.12404028326272964,0.18578565120697021,0.042734552174806595,0.04124811291694641,0.07353226840496063,0.05955586954951286,0.11604376882314682,-0.08385428786277771,0.07469810545444489,0.052524399012327194,0.0805274099111557,0.13660918176174164,0.18404549360275269,-0.2552432417869568,-0.11589398235082626,0.047971729189157486,-0.0180465467274189,0.06702546775341034,0.13719144463539124,-0.11330238729715347,0.03644101694226265,0.028184497728943825,0.0706682950258255,0.02109188586473465,-0.005765087436884642,0.07613055408000946,-0.022582564502954483,-0.06291157752275467,0.09428431838750839,-0.012434778735041618,-0.007861890830099583,0.028251919895410538,-0.09338362514972687,-0.013413896784186363,-0.03614262491464615,0.028397317975759506,0.003047569189220667,-0.037830900400877,0.015810061246156693,-0.13552100956439972,-0.01627407968044281,0.07315299659967422,-0.04477888345718384,-0.02341839298605919,-0.048937954008579254,-0.0016417030710726976,0.05557708814740181,-0.018006952479481697,-0.043889306485652924,-0.015097936615347862,0.03644663468003273,0.048306889832019806,0.042330026626586914,-0.02271236851811409,0.011925753206014633,0.008297295309603214,0.05523454397916794,-0.025404924526810646,-0.08421407639980316,-0.09199964255094528,-0.04242134839296341,-0.006209701299667358,-0.02314634993672371,-0.06396418064832687,-0.008131667040288448,-0.002051299437880516,-0.08252923935651779,-0.008849101141095161,0.00685145054012537,0.13698595762252808,0.08157671988010406,-0.10557518899440765,0.059121273458004,-0.02669093944132328,-0.013209626078605652
328,"['puoi', 'dirmi', 'se', 'ci', 'sono', 'delle', 'porte', 'aperte', '?']",Door,0.18791450560092926,-0.29229655861854553,-0.17330127954483032,0.02953213080763817,-0.2386658489704132,-0.015139556489884853,0.12765486538410187,-0.019663607701659203,-0.0918833315372467,-0.07539793848991394,0.016444265842437744,-0.11778546869754791,-0.10881024599075317,0.06984207779169083,0.02503981813788414,0.2253701090812683,-0.0428239181637764,-0.17737072706222534,0.13963603973388672,-0.0848638117313385,0.0394095741212368,0.13143163919448853,0.04207555577158928,-0.016164960339665413,-0.013553645461797714,-0.13935260474681854,0.11982442438602448,-0.03902168571949005,0.036146778613328934,0.125221848487854,-0.03395570442080498,0.0812145248055458,-0.03419773280620575,0.035597026348114014,0.039518143981695175,-0.004494060296565294,0.059314388781785965,0.24137327075004578,-0.24603043496608734,-0.11224508285522461,-0.010082651861011982,0.017839673906564713,0.011798053979873657,-0.010698593221604824,-0.04808659479022026,0.10316397249698639,0.07692679017782211,0.04576929286122322,0.007459050975739956,0.03938812389969826,0.013815518468618393,-0.003989836201071739,-0.11765069514513016,0.05397995561361313,-0.00994846597313881,-0.01569865085184574,0.09700219333171844,-0.11504329741001129,-0.047842130064964294,0.01719190552830696,-0.004191077314317226,0.05344809964299202,0.054368242621421814,0.06281507015228271,-0.05236981436610222,-0.05597107857465744,0.06565210223197937,0.008556264452636242,0.001494331518188119,-0.04374983161687851,-0.0078648766502738,0.0388885997235775,0.06557708233594894,-0.026476502418518066,0.05764492228627205,-0.025881238281726837,-0.005307183135300875,0.08939581364393234,0.012413118965923786,0.030718568712472916,0.11171399056911469,0.06226976588368416,0.015254538506269455,-0.09960702061653137,-0.03601802885532379,-0.06609133630990982,-0.07500443607568741,-0.020788555964827538,-0.07325010746717453,-0.04613140597939491,0.0739181861281395,-0.03386147320270538,0.004683672916144133,-0.02565283328294754,0.08359384536743164,0.06809128075838089,-0.08750706166028976,0.023691045120358467,-0.020815422758460045,0.0394868329167366
329,"['tutte', 'le', 'porte', 'dello', 'custom_area', 'sono', 'chiuse']",Door,0.2224629670381546,-0.14936839044094086,-0.004896674770861864,-0.0033046279568225145,0.030477000400424004,-0.07256712019443512,0.25232237577438354,-0.04618297889828682,-0.06522857397794724,0.05103509873151779,-0.052406877279281616,-0.017274174839258194,-0.03312196955084801,0.07498004287481308,0.0505821667611599,0.18485930562019348,0.1183701828122139,-0.07123930007219315,-0.012913732789456844,0.02045188657939434,0.060913365334272385,0.11744450032711029,0.03370356187224388,-0.00718123372644186,0.05720067396759987,-0.15433968603610992,0.1214681938290596,0.003569771768525243,-0.008337700739502907,0.031632132828235626,0.048578016459941864,0.09163570404052734,-0.04508515074849129,0.07656882703304291,0.05576193705201149,0.04537244513630867,0.10991569608449936,0.18797431886196136,-0.2346767634153366,-0.10257188230752945,0.037263043224811554,-0.025912735611200333,0.06046746298670769,0.08186705410480499,-0.12204891443252563,-0.02372920513153076,0.03687715530395508,0.04201941564679146,0.00733917998149991,-0.021977152675390244,0.043778955936431885,-0.010317138396203518,-0.04478057473897934,0.055549442768096924,0.017302939668297768,0.005199915263801813,0.08778532594442368,-0.07903887331485748,-0.024436235427856445,0.020834309980273247,0.002953066024929285,-0.014254091307520866,0.03305261954665184,0.031177129596471786,-0.0828055664896965,-0.011981344781816006,0.033864643424749374,-0.02997925505042076,-0.03381749242544174,-0.011244277469813824,-0.010271907784044743,0.03975999727845192,-0.007127121090888977,-0.03100654110312462,-0.018352897837758064,0.041921015828847885,0.04440503567457199,0.04096679762005806,0.022524582222104073,0.05871507525444031,0.029095420613884926,-2.1581139662885107e-05,-0.005039376672357321,-0.08311532437801361,-0.07474567741155624,-0.010684952139854431,-0.016767535358667374,-0.025913063436746597,-0.06302058696746826,-0.03830965608358383,0.00750046456232667,-0.04870624467730522,-0.0010650072945281863,-0.009346709586679935,0.09504031389951706,0.05893943831324577,-0.09488926827907562,0.04645485058426857,0.0074579124338924885,0.004964890889823437
330,"['dimmi', 'se', 'la', 'porta', 'dello', 'custom_area', 'è', 'aperta']",Door,0.2616608738899231,-0.21626633405685425,-0.21247301995754242,-0.03503771126270294,-0.15455850958824158,-0.09458725154399872,-0.12205656617879868,0.08477211743593216,-0.01318550854921341,0.0830632746219635,0.013838903047144413,-0.10183918476104736,-0.11945241689682007,0.08570674061775208,-0.045825306326150894,0.25123679637908936,0.07703080028295517,-0.20633304119110107,0.06266532838344574,-0.09523559361696243,0.04596182331442833,0.05551822856068611,-0.09946664422750473,-0.006983019411563873,-0.10629116743803024,-0.12453451752662659,0.07215103507041931,-0.026310767978429794,0.10467637330293655,0.1346990168094635,0.010940740816295147,0.02260586991906166,-0.06824605911970139,0.0421571247279644,0.007213526405394077,0.04438275471329689,0.020582623779773712,0.23378556966781616,-0.14478862285614014,-0.0019590314477682114,0.023185735568404198,0.06799150258302689,0.13387314975261688,0.03573498874902725,0.027458079159259796,0.17884477972984314,0.07606735080480576,0.07434715330600739,-0.0017029838636517525,0.08034434169530869,0.0806717798113823,-0.041110359132289886,-0.10861001908779144,-0.01582772471010685,-0.03428696095943451,-0.04819462075829506,0.05680494382977486,-0.06284785270690918,-0.118916817009449,0.015673387795686722,0.08412434905767441,0.040490712970495224,-0.012912264093756676,-0.001799398334696889,-0.07051321864128113,-0.09570787847042084,0.0777965635061264,-0.03153345361351967,0.037875913083553314,-0.0584474615752697,-0.00974208489060402,-0.0017419194336980581,0.04374904930591583,-0.027081405743956566,0.05958915501832962,-0.014276161789894104,-0.009766655042767525,-0.010308610275387764,-0.05609643831849098,0.12764963507652283,0.056907474994659424,0.040501758456230164,0.01499556377530098,-0.0999804139137268,-0.09937480837106705,-0.05550159141421318,-0.05264263600111008,-0.032689169049263,-0.06109599769115448,-0.017025236040353775,0.03761608153581619,-0.018694695085287094,0.017553651705384254,-0.04402359202504158,0.1053403913974762,0.076728954911232,-0.10007555782794952,0.06048431247472763,-0.0675024539232254,0.02674429677426815
331,"['puoi', 'dirmi', 'se', 'le', 'porte', 'in', 'custom_area', 'sono', 'aperte', '?']",Door,0.22511132061481476,-0.3342582583427429,-0.17462687194347382,-0.010785168036818504,-0.15533271431922913,-0.07678443193435669,0.16118089854717255,-0.019976958632469177,-0.06483752280473709,0.02252827025949955,-0.00602191686630249,-0.11181999742984772,-0.10103122889995575,0.04741441830992699,0.021378297358751297,0.25870296359062195,0.08053600788116455,-0.17671221494674683,0.13888168334960938,-0.013931606896221638,0.05214337259531021,0.1565021276473999,0.014635419473052025,0.012057794257998466,-0.03891131654381752,-0.14733794331550598,0.15934166312217712,-0.02004532888531685,0.04703519865870476,0.07009495794773102,0.03559527546167374,0.11327123641967773,-0.0447375550866127,0.06594708561897278,0.04654374346137047,0.04332640394568443,0.006757226772606373,0.20753291249275208,-0.2586383819580078,-0.07950346171855927,0.031211521476507187,0.019349858164787292,0.037017639726400375,0.09508280456066132,-0.12401491403579712,0.14659738540649414,0.05786963552236557,0.02791501209139824,-0.01802671328186989,0.03789195045828819,0.06926672905683517,-0.004490244667977095,-0.1270427703857422,0.04528411850333214,-0.025557518005371094,-0.01761329546570778,0.05911240726709366,-0.07347224652767181,-0.04368417710065842,0.008288092911243439,0.01838013157248497,0.035145148634910583,0.0343669131398201,0.0157183688133955,-0.044128257781267166,-0.05151795223355293,0.07611669600009918,-0.02092530019581318,-0.015496495179831982,-0.04898662865161896,-0.021614253520965576,0.046346016228199005,0.023481473326683044,-0.05232337862253189,0.05768034979701042,-0.022737441584467888,0.02247394248843193,0.06214377284049988,-0.03357653692364693,0.030464675277471542,0.08380623906850815,0.0671585202217102,0.018576612696051598,-0.1047823578119278,-0.051940303295850754,-0.07763626426458359,-0.08215902745723724,-0.038807883858680725,-0.028292600065469742,-0.04875154420733452,0.04559212550520897,-0.0616135373711586,0.03567488119006157,-0.05700143054127693,0.13368256390094757,0.056550245732069016,-0.09961111843585968,0.03931655362248421,-0.019225573167204857,0.04781781882047653
