,Text,Name,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62,v_63,v_64,v_65,v_66,v_67,v_68,v_69,v_70,v_71,v_72,v_73,v_74,v_75,v_76,v_77,v_78,v_79,v_80,v_81,v_82,v_83,v_84,v_85,v_86,v_87,v_88,v_89,v_90,v_91,v_92,v_93,v_94,v_95,v_96,v_97,v_98,v_99
156,"['puoi', 'dirmi', 'condizionatori', 'spenti']",none,0.10421520471572876,-0.08787154406309128,-0.028950756415724754,0.06198735535144806,-0.0606972873210907,0.07303213328123093,0.057903338223695755,0.028321780264377594,-0.04285985231399536,-0.11253389716148376,-0.027421575039625168,-0.04122519865632057,-0.0018956391140818596,0.01594392955303192,0.01063869521021843,0.062461115419864655,-0.06297007203102112,-0.0431942418217659,0.07918667048215866,-0.03228023275732994,0.009754909202456474,0.07587685436010361,-0.05871979892253876,0.02152414247393608,0.0056927097029984,-0.03781764581799507,-0.03747423738241196,-0.0746881365776062,0.04034081846475601,0.038106128573417664,-0.0370979830622673,0.055659741163253784,-0.05286429822444916,-0.05953346937894821,-0.010683441534638405,-0.012156243436038494,0.05753134936094284,0.22476442158222198,-0.20662972331047058,-0.10273423045873642,-0.042369820177555084,-0.013908044435083866,-0.03777420520782471,-0.0494798868894577,-0.027741042897105217,-0.058070868253707886,-0.02225825935602188,0.019604790955781937,-0.06620189547538757,0.036470185965299606,0.033112287521362305,0.019624918699264526,-0.015446877107024193,0.015644261613488197,-0.014827676117420197,0.020485682412981987,0.0371074303984642,-0.00515962578356266,0.007314004004001617,0.0004413239657878876,-0.0005272096022963524,-0.04140373319387436,0.047238025814294815,0.05001046881079674,-0.09491032361984253,0.02338489703834057,0.012194991111755371,0.04486982151865959,0.014871335588395596,-0.05621347203850746,-0.00996444746851921,0.032084133476018906,0.008477426134049892,-0.011217843741178513,-0.019327163696289062,-0.018816672265529633,-0.040715016424655914,0.036637164652347565,0.0181411225348711,0.00021968595683574677,0.03328700736165047,-0.007771131582558155,-0.035806670784950256,-0.009440879337489605,0.000838208943605423,-0.06213784217834473,-0.029597613960504532,-0.02399146743118763,0.008658154867589474,0.049227647483348846,0.04470328241586685,0.02494210936129093,-0.012738404795527458,0.010191022418439388,0.10188408195972443,-0.02384152077138424,0.029647989198565483,0.04903438687324524,0.015376790426671505,-0.03801470622420311
157,"['dimmi', 'veneziane', 'custom_area', 'aperte']",none,0.055707111954689026,-0.041567035019397736,0.039341770112514496,0.001426186878234148,-0.011160191148519516,0.030727677047252655,0.07309362292289734,0.019171856343746185,-0.08423478901386261,-0.012667489238083363,0.009835902601480484,-0.07540149986743927,-0.014491895213723183,0.011311202310025692,0.02273503690958023,0.12806209921836853,0.009583740495145321,-0.038170844316482544,0.005703972652554512,0.020965583622455597,0.029942408204078674,0.01828724890947342,0.022079123184084892,-0.0003910474479198456,0.02011640928685665,-0.04935985803604126,0.043568409979343414,0.010271292179822922,0.014631226658821106,0.018538393080234528,-0.02251656912267208,0.047832321375608444,-0.03286963328719139,0.022775039076805115,0.046533070504665375,-0.0028919964097440243,0.07999079674482346,0.1742401123046875,-0.11379794776439667,-0.09114302694797516,-0.008356930688023567,-0.024240979924798012,0.03560934215784073,-0.002026854082942009,-0.02444503828883171,-0.037580154836177826,-0.044426269829273224,0.009944222867488861,0.04546445980668068,0.008697781711816788,-0.003695413004606962,0.002248740755021572,-0.021727116778492928,0.027712125331163406,-0.015968484804034233,0.004925256595015526,0.002968447282910347,-0.04673122614622116,-0.023306190967559814,0.005077279172837734,-0.022120408713817596,-0.06218120455741882,-0.034150123596191406,0.027560271322727203,-0.03664127737283707,-0.012801249511539936,-0.01804427243769169,0.05225216597318649,-0.008473791182041168,-0.006990054622292519,-0.02270856313407421,0.004357089288532734,0.02308610826730728,-0.023459555581212044,-0.002003878355026245,-0.0427301861345768,-0.03313770890235901,-0.013347364962100983,-0.021726276725530624,0.007659056223928928,0.04582294076681137,-0.0019041076302528381,-0.02744334191083908,-0.01169593445956707,-0.02706744708120823,-0.06936422735452652,-0.03533104062080383,-0.025340858846902847,-0.017249150201678276,0.0032235318794846535,0.03189593553543091,0.0383605882525444,0.028029028326272964,0.017842313274741173,0.07290985435247421,-0.010470051318407059,0.03045998141169548,-0.026870299130678177,0.05965480953454971,-0.041098326444625854
158,"['dimmi', 'condizionatore', 'spento', 'custom_area']",none,0.029336510226130486,-0.026535339653491974,-0.027628397569060326,0.01715291291475296,-0.05150289461016655,0.03548067435622215,-0.025400778278708458,0.07632726430892944,-0.05200652405619621,-0.07291240990161896,0.0046962532214820385,-0.06561888009309769,0.0018031513318419456,0.025942888110876083,-0.02680531144142151,0.0936005637049675,-0.007171631790697575,-0.040501128882169724,0.02358531393110752,-0.015970855951309204,-0.01927010528743267,0.04404235631227493,-0.01276869885623455,-0.004651734139770269,0.004500532988458872,-0.025932827964425087,-0.02055683545768261,0.008587293326854706,0.04222593829035759,0.030812205746769905,-0.03986559808254242,0.05512139946222305,-0.014891983941197395,-0.006198331713676453,0.02503758668899536,0.004565342795103788,0.06581376492977142,0.14114946126937866,-0.10778241604566574,-0.04372001439332962,-0.005526329390704632,-0.01746080070734024,0.01923796534538269,-0.01250683143734932,0.011765929870307446,-0.030998488888144493,-0.048691872507333755,0.059537239372730255,0.016609622165560722,0.018675625324249268,0.02420518547296524,0.03840098902583122,-0.009558253921568394,0.022593988105654716,-0.02022990956902504,0.041152793914079666,0.012648861855268478,-0.04278537258505821,-0.03516438603401184,0.006854296661913395,-0.011338312178850174,-0.03131788596510887,-0.029483193531632423,0.014639783650636673,-0.05403437837958336,-0.009117580018937588,0.008936017751693726,0.0360642671585083,0.01046634092926979,-0.041375525295734406,-0.01938074454665184,-0.009773999452590942,-0.00679614907130599,-0.0004541617236100137,-0.028493579477071762,0.0019782758317887783,-0.03911903500556946,-0.04218857362866402,-0.030796809121966362,0.012849410064518452,0.02012503333389759,0.016023311764001846,-0.049182742834091187,-0.015427259728312492,-0.024005286395549774,-0.032204169780015945,0.009839940816164017,-0.037039242684841156,0.006646152585744858,0.033441849052906036,0.03380811586976051,0.040071308612823486,-0.00030960189178586006,-0.009989368729293346,0.07387913763523102,-0.0001278282143175602,0.02619796432554722,-0.01996973715722561,0.04657222703099251,-0.038268912583589554
159,"['tutte', 'persiane', 'aperte']",none,0.15214061737060547,-0.07061184197664261,0.07108825445175171,0.01847521774470806,0.06168283149600029,0.013521455228328705,0.15851236879825592,0.004416777286678553,-0.06465514749288559,0.03315403312444687,-0.017411109060049057,0.022215232253074646,-0.008664856664836407,0.024598443880677223,0.08871995657682419,0.10912122577428818,0.02231074869632721,-0.008568025194108486,-0.035423051565885544,0.053356122225522995,0.06941118836402893,0.07147685438394547,0.07155917584896088,-0.008900734595954418,0.0774514228105545,-0.07904735207557678,0.09922289103269577,0.01940470188856125,-0.04399900138378143,-0.015473134815692902,0.024889566004276276,0.04383212700486183,-0.020038308575749397,0.06044970080256462,0.09023254364728928,-0.002156416652724147,0.1705901026725769,0.14851100742816925,-0.15440164506435394,-0.10475810617208481,0.020081499591469765,-0.06346012651920319,0.04675077274441719,0.0383511446416378,-0.0511501245200634,-0.09542273730039597,-0.028534332290291786,0.02374950237572193,0.034780353307724,-0.013350930996239185,0.030742881819605827,8.915861258174118e-07,-0.03668823465704918,0.07010360807180405,-0.008631687611341476,0.012907672673463821,0.04898710921406746,0.031910594552755356,0.004567129071801901,0.027547752484679222,-0.04762730374932289,-0.08272510766983032,-0.005411860998719931,0.01863395795226097,-0.02670273184776306,0.01700173132121563,-0.028826845809817314,-0.005510238464921713,-0.04056164249777794,-0.022191070020198822,-0.03812875598669052,0.016216956079006195,-0.004352588672190905,-0.023942457512021065,-0.04408903419971466,-0.020777923986315727,-0.03291727602481842,0.06887315958738327,0.02197142131626606,0.03162594139575958,0.031024083495140076,-0.04286670312285423,-0.041949402540922165,-0.019022176042199135,-0.022866150364279747,-0.05139918997883797,-0.036081209778785706,-0.0021819316316396,-0.03718717768788338,0.039822373539209366,0.04337611421942711,-0.027002329006791115,0.029943928122520447,0.051956892013549805,0.0642288401722908,-0.006398682948201895,-0.02972801961004734,-0.00890590250492096,0.032938629388809204,-0.015644269064068794
160,"['dimmi', 'tutte', 'tapparelle', 'chiuse', 'custom_area']",none,0.06418999284505844,-0.0635450929403305,0.023142388090491295,0.014836172573268414,0.002131905872374773,0.012784922495484352,0.08154398202896118,0.012338037602603436,-0.0538930706679821,-0.031117096543312073,-0.009230186231434345,-0.03025691583752632,-0.009089034050703049,0.01342709083110094,0.0296234879642725,0.14274528622627258,0.0070536816492676735,-0.035472579300403595,-0.011893188580870628,0.012742087244987488,0.03171658143401146,0.05977176874876022,0.019563613459467888,0.004104452207684517,0.023159373551607132,-0.045045237988233566,0.025821829214692116,-0.005444053560495377,-0.00836077518761158,0.014223376289010048,-0.020542914047837257,0.06745436042547226,-0.01868865266442299,0.03592522069811821,0.04683400318026543,0.005957326851785183,0.11616973578929901,0.17666517198085785,-0.13224667310714722,-0.041063759475946426,-0.007932563312351704,-0.040412433445453644,0.02456851676106453,0.018618086352944374,-0.030393293127417564,-0.049795061349868774,-0.02087937667965889,0.030571630224585533,0.035121701657772064,-0.0044409846886992455,0.009681199677288532,0.008317052386701107,-0.02419380284845829,0.04260091483592987,-0.003588484600186348,0.0070435963571071625,0.02328273467719555,-0.024260912090539932,-0.011012823320925236,0.010335755534470081,-0.025833114981651306,-0.05462848022580147,-0.006861587520688772,0.013542170636355877,-0.050003260374069214,0.008949254639446735,-0.009864266030490398,0.022605150938034058,-0.017859548330307007,-0.029615694656968117,-0.03097865916788578,0.027425119653344154,0.0021719238720834255,-0.020037617534399033,-0.018702512606978416,-0.009647959843277931,-0.03776765987277031,-0.006015358492732048,-0.001855422742664814,0.002765787299722433,0.02898506447672844,0.0011360310018062592,-0.04590374976396561,-0.024480238556861877,-0.023012662306427956,-0.04818001389503479,-0.014923498034477234,-0.029533669352531433,-0.018347909674048424,0.02712365612387657,0.03274709731340408,0.028172079473733902,0.006865707691758871,0.013415525667369366,0.08933713287115097,-0.007598756346851587,0.0072503462433815,-0.015147742815315723,0.04451221227645874,-0.04026070982217789
161,"[""'"", 'climatizzatore', 'custom_area', 'acceso']",none,0.02884448692202568,-0.018199395388364792,-0.027752961963415146,-0.007310098968446255,-0.01112428493797779,0.008078917860984802,-0.01863856613636017,0.07609899342060089,-0.025317251682281494,-0.008834642358124256,-0.0030099598225206137,-0.03910040855407715,0.03143757954239845,0.07375651597976685,0.0011459076777100563,0.029593363404273987,0.02268911898136139,-0.002080462872982025,-0.007721567526459694,-0.020420828834176064,0.01336901169270277,0.0339021310210228,-0.028533469885587692,-0.023298947140574455,0.027422096580266953,-0.041736915707588196,-0.010903006419539452,0.01299474947154522,0.031606242060661316,0.007004989311099052,-0.01586781069636345,0.03402690961956978,-0.017288625240325928,-0.010387064889073372,0.04464979097247124,0.002095215953886509,0.08290810883045197,0.07231412082910538,-0.06693173199892044,-0.07009034603834152,0.0007805498316884041,-0.013626808300614357,-0.0005476130172610283,0.012145605869591236,0.016885794699192047,-0.06458394229412079,-0.025626756250858307,0.04381281137466431,-0.012319797649979591,-0.007048898376524448,0.004435173701494932,-1.47172249853611e-06,-0.0038126795552670956,0.007964239455759525,-0.020869797095656395,0.046274229884147644,0.019610784947872162,-0.008057145401835442,-0.026828274130821228,0.022750362753868103,-0.008355262689292431,-0.04147050529718399,-0.0026568309403955936,0.01233347412198782,-0.04275522753596306,0.02614344283938408,-0.003708578646183014,0.003306334838271141,0.01891077496111393,-0.03287274390459061,0.00306902127340436,-0.008234137669205666,-0.029598785564303398,0.0015268530696630478,-0.011212869547307491,-0.0015377560630440712,-0.004260395187884569,-0.010956560261547565,-0.004488061182200909,0.02773246541619301,0.012570898048579693,-0.015250708907842636,-0.00453283591195941,-0.005783005617558956,0.01654662936925888,-0.004752558656036854,0.0019237239612266421,-0.022579103708267212,0.0026077013462781906,0.03232435882091522,0.02893255650997162,-0.007185347378253937,0.001510494272224605,0.009279392659664154,0.028518037870526314,0.012966691516339779,0.00859833974391222,-0.007745095528662205,0.006987530272454023,-0.001556922448799014
162,"['tende', 'chiuse', 'custom_area']",none,0.13083462417125702,-0.014371574856340885,0.03076797164976597,0.033359698951244354,0.05765490606427193,-0.005155280232429504,0.07453793287277222,0.045010436326265335,-0.04081396013498306,0.011749480850994587,-0.0420665480196476,-0.005244018044322729,0.02938860096037388,0.09247198700904846,0.014890927821397781,0.09352803230285645,0.04623081162571907,0.017057271674275398,-0.0022976265754550695,0.018516505137085915,0.05748966336250305,0.018016403540968895,0.0022658584639430046,-0.030786437913775444,0.04473337158560753,-0.017182253301143646,0.03007371909916401,-0.019906533882021904,-0.03278644010424614,-0.02614603005349636,-0.03623869642615318,0.08543113619089127,-0.023613810539245605,0.028966879472136497,0.04864763841032982,-0.01164932269603014,0.08761682361364365,0.20084558427333832,-0.15614093840122223,-0.10426060110330582,-0.03472186252474785,0.016074422746896744,-0.0072672064416110516,0.022170335054397583,-0.03214209899306297,-0.08894460648298264,-0.017775077372789383,0.008682004176080227,0.030058594420552254,-0.025432446971535683,0.0019935015588998795,-0.0350077785551548,-0.02211472950875759,-0.0009608759428374469,-0.03754714876413345,0.012330391444265842,0.049858544021844864,-0.04822668805718422,-0.02761576510965824,0.05145150423049927,-0.047653693705797195,-0.08327048271894455,-0.02677576057612896,0.011172976344823837,-0.06140822172164917,0.012875616550445557,-0.06376443058252335,-0.036048587411642075,0.00406382791697979,0.025395093485713005,-0.05862220749258995,0.05206659808754921,0.0207088440656662,-0.0026481349486857653,-0.0245774295181036,-0.034069426357746124,0.0031483687926083803,0.024797573685646057,-0.00298704975284636,0.02174191176891327,0.03078439086675644,-0.02046019397675991,0.009268232621252537,-0.05333845317363739,0.01908227987587452,-0.08368965238332748,-0.0026151223573833704,-0.01010887697339058,-0.02248339354991913,0.011090520769357681,0.05097949132323265,-0.004995976109057665,-0.03187679126858711,0.034161631017923355,0.043085068464279175,0.025726357474923134,0.005313768982887268,-0.016000283882021904,0.02958095818758011,-0.009288323111832142
163,"['dimmi', 'chiuse', 'tende', 'sole']",none,0.14451265335083008,-0.04503469541668892,0.05234821140766144,0.05439257249236107,0.005496172234416008,0.006750292144715786,0.07646499574184418,0.09408175200223923,-0.08190767467021942,-0.039156585931777954,0.011218303814530373,-0.017936289310455322,-0.02868283912539482,0.04824681580066681,-0.03528217226266861,0.16593533754348755,0.024612288922071457,-0.036056965589523315,0.03395505249500275,0.005624927580356598,0.02598109468817711,0.03607649356126785,0.02250462770462036,-0.0534256212413311,0.016737058758735657,-0.05615599453449249,0.06934557110071182,-0.007055127993226051,-0.021746337413787842,0.008074912242591381,-0.0670076310634613,0.09075577557086945,-0.007445051334798336,0.016030147671699524,0.05167759209871292,-0.01037987694144249,0.09660530090332031,0.22804275155067444,-0.20901703834533691,-0.10301543772220612,-0.04448065906763077,0.009099572896957397,0.04387025907635689,0.010364478453993797,-0.03724261373281479,-0.04725237935781479,-0.027333881705999374,-0.025040507316589355,0.02410344034433365,0.008214496076107025,0.04084464907646179,0.041324395686388016,-0.01756158471107483,0.032872043550014496,-0.0065741166472435,0.04483191668987274,0.0151798902079463,-0.07407339662313461,-0.03774014860391617,-0.007642615586519241,-0.028264420107007027,-0.07233750075101852,-0.03323127329349518,0.007484888192266226,-0.03860846534371376,0.01703767664730549,-0.02834942564368248,0.005509885959327221,0.02044331654906273,-0.04131106287240982,-0.05412980914115906,0.01221681758761406,0.011867038905620575,-0.02963985502719879,-0.01403072290122509,-0.05036165937781334,-0.06945695728063583,0.006186818704009056,-0.018973413854837418,-0.024235405027866364,0.048302825540304184,0.012680673971772194,-0.015696806833148003,-0.050950128585100174,-0.017841003835201263,-0.10129503905773163,-0.005218897946178913,-0.027337487787008286,-0.0018467935733497143,0.044924329966306686,0.051936130970716476,0.02379439026117325,-0.022232796996831894,0.02660151943564415,0.09608794003725052,0.003061958821490407,-0.02439475618302822,-0.016893241554498672,0.02767515741288662,-0.048156820237636566
164,"['imposta', 'giallo', 'colore', 'luce', 'custom_area']",none,0.12048785388469696,-0.020847652107477188,0.01310986839234829,0.023653101176023483,0.04325074702501297,0.028860116377472878,-0.057060129940509796,0.1084771379828453,-0.0897509828209877,-0.0046972958371043205,-0.044845663011074066,0.006851214915513992,-0.019907057285308838,0.06465437263250351,-0.04108815640211105,0.03615019470453262,0.0346139594912529,-0.022954214364290237,-0.05314009264111519,0.0024928078055381775,-0.016557008028030396,0.013504351489245892,-0.03144792467355728,-0.04811864718794823,0.004564802628010511,-0.026914846152067184,0.04527357220649719,-0.0006512217223644257,0.0715225487947464,0.0048506660386919975,-0.004010539036244154,0.018968360498547554,-0.005157882813364267,-0.04003530740737915,0.010829196311533451,-0.019281381741166115,0.17444810271263123,0.14182858169078827,-0.12065019458532333,-0.07313729077577591,-0.01800796017050743,-0.02448250912129879,0.034009210765361786,0.03831911087036133,0.013286192901432514,-0.08303739130496979,0.031314581632614136,0.016551773995161057,0.007119153626263142,-0.011829677037894726,-0.006172758061438799,0.024840736761689186,0.012355171144008636,0.012213656678795815,0.031034016981720924,0.01982998475432396,0.0022563731763511896,0.015401373617351055,-0.05768316239118576,0.011997010558843613,0.015171065926551819,-0.07345743477344513,-0.021023916080594063,-0.0022091411519795656,-0.045674439519643784,0.05728103592991829,0.0011907757725566626,0.0033177591394633055,0.010601310059428215,-0.02365097776055336,-0.0174584798514843,-0.007275478448718786,0.004534010775387287,0.020825618878006935,-0.036503635346889496,-0.04481365159153938,-0.01257446687668562,-0.0013825722271576524,0.01005847193300724,0.04255416989326477,0.0037250251043587923,-0.01308654248714447,0.06491681933403015,-0.014893154613673687,0.03896856680512428,-0.01597099006175995,-0.009587215259671211,-0.08781018108129501,0.01157181616872549,0.02214916981756687,0.049213312566280365,0.011512087658047676,0.021637890487909317,0.007485802285373211,0.02278488129377365,0.020174207165837288,0.012726366519927979,-0.014602954499423504,0.0189695842564106,-0.0195237398147583
165,"['dimmi', ""'"", 'tapparella', 'aperta']",none,0.026705024763941765,-0.03368092700839043,0.0117464829236269,0.0022421423345804214,-0.06015265733003616,0.013283384963870049,-0.023900533095002174,0.0649498999118805,-0.030883070081472397,-0.02767869085073471,0.018672578036785126,-0.01989656686782837,-0.011439238674938679,-0.0014783255755901337,-0.03193037584424019,0.14867597818374634,-0.024576544761657715,-0.03280295804142952,0.004762781783938408,-0.0423075407743454,0.016284139826893806,0.025941578671336174,-0.044844917953014374,-0.019738931208848953,-0.0042978329584002495,-0.014365759678184986,-0.018236590549349785,-0.03366987779736519,0.041878968477249146,0.04080188646912575,-0.06405295431613922,0.005412200465798378,-0.0028916108421981335,-0.008173766545951366,-0.006628295872360468,0.019718287512660027,0.06339060515165329,0.14292988181114197,-0.09324649721384048,-0.01897367462515831,0.0225590281188488,-0.013234753161668777,0.015064820647239685,-0.012295512482523918,0.014148904010653496,-0.0049210889264941216,-0.03346071392297745,0.015584694221615791,0.03049057349562645,-0.012475378811359406,0.0030361840035766363,0.004319392144680023,-0.027384191751480103,0.009136529639363289,-0.02442316710948944,0.01757676526904106,-0.017857210710644722,-0.0234327781945467,-0.0313982218503952,0.005749540403485298,0.002573801204562187,-0.024752385914325714,-0.027505621314048767,0.0011490058386698365,-0.028483564034104347,0.003179175779223442,-0.011275352910161018,0.026177700608968735,0.01080104149878025,-0.013556894846260548,-0.0241781547665596,-0.00577580975368619,-0.01466795802116394,-0.006897411309182644,0.034173958003520966,-0.025027848780155182,-0.04719800129532814,-0.02012011408805847,-0.027940552681684494,-0.001719387248158455,0.028700560331344604,0.011777788400650024,-0.022125499323010445,-0.010277126915752888,-0.025009484961628914,-0.04422035813331604,-0.03480317071080208,-0.0005172742530703545,0.00110546313226223,0.02057400345802307,0.01646830327808857,0.045907385647296906,0.024544164538383484,0.006353153847157955,0.07478814572095871,-0.010037955828011036,0.0031740861013531685,-0.006911964621394873,0.03440254554152489,-0.04846000671386719
166,"['climatizzatori', 'spenti']",none,0.06917576491832733,-0.05482162907719612,0.05063360929489136,0.017093857750296593,0.014231376349925995,0.01778198592364788,0.10077094286680222,0.028732506558299065,-0.02497866190969944,-0.0641598105430603,-0.04513738676905632,-0.02264724299311638,0.0251001063734293,0.09510622918605804,-0.0597388781607151,-0.02675740048289299,0.034479402005672455,-0.006908726878464222,-0.029786065220832825,-0.046895015984773636,-0.0315740592777729,0.06497200578451157,-0.04588410258293152,0.009951945394277573,0.0015005320310592651,-0.022905409336090088,-0.084315724670887,-0.07601581513881683,0.07174167782068253,-0.002972747664898634,-0.08571846038103104,0.03241206705570221,-0.04382992535829544,-0.07113038748502731,0.05414417386054993,-0.04629248008131981,0.08946123719215393,0.11536253988742828,-0.07199512422084808,-0.0998586118221283,-0.05140744894742966,-0.030768172815442085,-0.0375383235514164,0.005604662001132965,-0.0018021725118160248,-0.0249838475137949,-0.03017892688512802,0.07670247554779053,-0.031924910843372345,0.027263179421424866,0.06916943192481995,-0.019017040729522705,-0.0002556554973125458,0.03846769034862518,-0.01363763865083456,0.04904025048017502,0.060322362929582596,-0.02727765589952469,-0.029025211930274963,0.03887118771672249,-0.01411815732717514,-0.012303270399570465,0.019688013941049576,0.024788424372673035,-0.07138031721115112,-0.012937461026012897,-0.008199128322303295,0.06348361819982529,0.08094366639852524,-0.02847544476389885,-0.025207078084349632,0.022310718894004822,-0.04584997892379761,-0.0019560987129807472,-0.06366819888353348,0.0018114708364009857,-0.05389485880732536,0.058879029005765915,0.040783561766147614,0.0230727456510067,0.02697618305683136,-0.03156757354736328,0.001998283201828599,-0.028328681364655495,0.009391014464199543,-0.01976141892373562,0.05933229997754097,-0.033863700926303864,0.03229263797402382,0.0401235967874527,0.054822422564029694,-0.0010215442162007093,-0.0015270346775650978,-0.015965361148118973,0.013323774561285973,-0.052769701927900314,0.013542484492063522,-0.006969291716814041,0.024787673726677895,-0.002971208654344082
167,"['dimmi', 'cancelli', 'aperti']",none,0.06672827154397964,-0.07010972499847412,0.0447058267891407,0.020457111299037933,-0.028983773663640022,0.05946866050362587,0.07890511304140091,-0.004318147897720337,-0.057134468108415604,-0.07170785218477249,0.02487722598016262,-0.10730483382940292,0.006627240683883429,-0.01686394028365612,-0.07249096781015396,0.11007683724164963,-0.022801542654633522,-0.033841442316770554,0.060842204838991165,-0.07472408562898636,0.022780103608965874,0.03550787642598152,-0.053106918931007385,-0.03994663432240486,-0.032168030738830566,-0.03747403994202614,-0.005538199096918106,-0.05771892890334129,0.05050760880112648,0.04522047936916351,-0.07801037281751633,0.05710981786251068,-0.04154226556420326,-0.02070637233555317,-0.02500450611114502,-0.0051949103362858295,0.06342212110757828,0.1910485029220581,-0.13947169482707977,-0.06064767763018608,-0.0365261547267437,-0.049850184470415115,0.00688119838014245,-0.039251964539289474,-0.025314440950751305,0.012621053494513035,-0.023964082822203636,0.03867493197321892,0.027914918959140778,0.02289951778948307,0.016958793625235558,0.03182372823357582,-0.019232936203479767,0.04839574173092842,0.005553958937525749,-0.03181392699480057,0.01535576581954956,-0.03380902111530304,-0.0418563187122345,0.030507812276482582,-0.006331888493150473,-0.021017717197537422,-0.01358117163181305,0.03085259161889553,-0.06621545553207397,-0.03286111727356911,-3.146628614558722e-06,0.08378814905881882,0.021670954301953316,-0.038707178086042404,-0.04005284979939461,0.0244032833725214,0.006140893790870905,0.0350201316177845,0.011104236356914043,-0.010730299167335033,-0.07445796579122543,0.0025290001649409533,-0.012440580874681473,-0.014965425245463848,0.03652598336338997,0.02221859246492386,-0.03377629071474075,-0.03678015246987343,-0.03204432502388954,-0.07722263783216476,-0.036738839000463486,-0.005283876787871122,-0.005835374351590872,-0.032301563769578934,0.041030462831258774,0.06666826456785202,0.036479849368333817,0.01606551557779312,0.08830386400222778,-0.0104917511343956,0.019997360184788704,-0.03212808445096016,0.05777506157755852,-0.05821335315704346
168,"['puoi', 'dirmi', 'tapparella', 'chiusa', 'custom_area']",none,0.08302052319049835,-0.05704799294471741,-0.04674619808793068,0.0412578359246254,-0.04472555220127106,0.06654389947652817,-0.004250527359545231,0.07333679497241974,-0.025023747235536575,-0.06906653940677643,-0.028209056705236435,-0.01763848401606083,-0.0011452257167547941,-0.006257267203181982,0.03242415562272072,0.1193123459815979,-0.04555904120206833,-0.01627149060368538,0.04601380601525307,-0.03436321020126343,0.04169813543558121,0.051469139754772186,-0.04858752340078354,-0.00028270669281482697,-0.006103832740336657,-0.018884144723415375,-0.021314339712262154,-0.05625608563423157,0.030801797285676003,0.04205416887998581,-0.023843858391046524,0.03768195956945419,-0.028241310268640518,-0.02981652319431305,-0.02300276793539524,-0.003991242032498121,0.08512389659881592,0.21894416213035583,-0.16274432837963104,-0.07842354476451874,-0.010284272953867912,0.005796304903924465,-0.011378039605915546,-0.015658052638173103,0.002986122388392687,-0.06937642395496368,-0.01829359121620655,-0.0020336888264864683,-0.023896602913737297,-0.004905323032289743,-0.004164460580796003,-0.0023617916740477085,-0.03266528248786926,-0.003664496121928096,-0.035717640072107315,0.006471796426922083,0.01686069183051586,0.014053319580852985,-0.003208452370017767,0.009000830352306366,-0.0038996790535748005,-0.06389351934194565,0.016300998628139496,0.042123548686504364,-0.06922558695077896,0.032511282712221146,-0.0035331882536411285,-0.004162459168583155,-0.024295326322317123,-0.012715950608253479,-0.010657094419002533,0.03676695004105568,0.0011006470303982496,-0.0007842209306545556,0.025077054277062416,-0.010444123297929764,-0.007152365054935217,0.009800059720873833,-0.008036961778998375,0.022223051637411118,0.015523960813879967,-0.010065298527479172,-0.023178905248641968,-0.011255447752773762,0.00943664275109768,-0.05146089196205139,-0.04741625115275383,-0.014815926551818848,-0.027465691789984703,0.030381962656974792,0.02849867381155491,0.011139526963233948,-0.013228784315288067,0.017157403752207756,0.10341159254312515,0.015366303734481335,0.03555382415652275,0.039865393191576004,0.016531510278582573,-0.03963860124349594
